150000153216;86;2014-03-26 23:56:08;98765;1395878168;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 00:01:09;98765;1395878469;AMS;LHR;UNK;GB
150000153216;84;2014-03-27 00:04:38;98765;1395878678;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 00:05:33;98765;1395878733;AMS;LHR;UNK;GB
150000153216;88;2014-03-27 00:06:59;98765;1395878819;AMS;LHR;UNK;GB
150000153216;84;2014-03-27 00:12:00;98765;1395879120;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 00:17:01;98765;1395879421;AMS;LHR;UNK;GB
150000153216;58;2014-03-27 00:22:03;98765;1395879723;AMS;LHR;UNK;GB
150000153216;10;2014-03-27 00:27:06;98765;1395880026;AMS;LHR;UNK;GB
150000153216;0;2014-03-27 00:30:17;98765;1395880217;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:30:17;98765;1395880217;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:30:17;98765;1395880217;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:31:20;98765;1395880280;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:31:20;98765;1395880280;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:31:56;98765;1395880316;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:31:56;98765;1395880316;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:36:30;98765;1395880590;AMS;LHR;Gatwick;GB
150000153216;8;2014-03-27 00:37:57;98765;1395880677;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:39:57;98765;1395880797;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:44:57;98765;1395881097;AMS;LHR;Gatwick;GB
150000153216;6;2014-03-27 00:46:56;98765;1395881216;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:48:05;98765;1395881285;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:49:34;98765;1395881374;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:49:36;98765;1395881376;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:49:56;98765;1395881396;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:50:43;98765;1395881443;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:50:56;98765;1395881456;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:51:25;98765;1395881485;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:53:51;98765;1395881631;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 00:54:33;98765;1395881673;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:06:07;98765;1395882367;AMS;LHR;Gatwick;GB
